#Angle around the z x y axes.
#timestamp(ns), Azimuth , Pitch, Roll (degrees)
#Datetime: 18/12/2015 17:03:41
##########################################
#Activity: 18 - SBW - work - 180s
#Subject ID: 12
#First Name: sub12
#Last Name: sub12
#Age: 29
#Height(cm): 178
#Weight(kg): 83
#Gender: Male
##########################################

@DATA
20168522515000, 246.97656, -80.44837, 9.414516
20168527518000, 245.60193, -82.9657, 6.782228
20168532500000, 246.7334, -79.83034, 9.26445
20168537490000, 248.0175, -97.251976, 7.19147
20168542488000, 247.76392, -82.70639, 7.10503
20168547472000, 247.50385, -82.68991, 7.0256643
20168552401000, 247.25113, -82.66241, 6.9393377
20168557394000, 246.99619, -82.6159, 6.856508
20168562405000, 246.74313, -82.55704, 6.7697763
20168567414000, 246.48206, -82.50045, 6.6728044
20168572396000, 246.21695, -82.41485, 6.583252
20168577406000, 245.97472, -82.322395, 6.4866986
20168582458000, 245.7015, -82.223724, 6.393507
20168587422000, 245.44585, -82.09399, 6.305986
20168592416000, 245.19565, -81.96139, 6.214994
20168597427000, 244.94693, -81.81717, 6.128009
20168602447000, 244.7099, -81.66412, 6.0411305
20168607443000, 244.48625, -81.509056, 5.958488
20168612431000, 244.27301, -81.36072, 5.873454
20168617453000, 244.0871, -81.219604, 5.79537
20168622449000, 243.91583, -81.10118, 5.7132607
20168627443000, 243.76764, -81.00629, 5.634147
20168632479000, 243.66159, -80.94434, 5.5535007
20168637444000, 243.60332, -80.94171, 5.468317
20168642446000, 243.51767, -81.01235, 5.3878546
20168647455000, 243.48236, -81.04589, 5.3038163
20168652501000, 243.46146, -81.15949, 5.223808
20168657507000, 243.42595, -81.288475, 5.1451077
20168662494000, 243.39194, -81.40332, 5.069732
20168667538000, 243.35501, -81.51185, 4.9974947
20168672503000, 243.31818, -81.62081, 4.927318
20168677527000, 243.28603, -81.72834, 4.857327
20168682597000, 243.25244, -81.830086, 4.792228
20168687899000, 243.22107, -81.932495, 4.7276807
20168692556000, 243.1948, -82.02842, 4.6647325
20168697535000, 243.16708, -82.12279, 4.6034093
20168702510000, 243.13998, -82.21212, 4.5448866
20168707501000, 243.11436, -82.2994, 4.4870796
20168712515000, 243.09023, -82.38312, 4.429145
20168717520000, 243.06244, -82.46045, 4.372497
20168722503000, 243.0374, -82.54051, 4.320974
20168727514000, 243.01524, -82.61382, 4.266201
20168732597000, 242.99261, -82.68685, 4.21694
20168737604000, 242.97495, -82.75649, 4.169354
20168742498000, 242.9589, -82.82941, 4.119717
20168747493000, 242.94691, -82.89604, 4.07507
20168752510000, 242.93097, -82.96307, 4.0319343
20168757981000, 242.92468, -83.02934, 3.984358
20168762486000, 242.90982, -83.090195, 3.9482405
20168767515000, 243.00641, -83.10641, 3.9078405
20168773171000, 243.10284, -83.12012, 3.8722558
