#Angle around the z x y axes.
#timestamp(ns), Azimuth , Pitch, Roll (degrees)
#Datetime: 18/12/2015 16:00:58
##########################################
#Activity: 20 - SBE - excercise - 120s
#Subject ID: 67
#First Name: sub67
#Last Name: sub67
#Age: 23
#Height(cm): 180
#Weight(kg): 67
#Gender: Male
##########################################

@DATA
16406118537000, 257.01434, -92.41612, 0.19850789
16406122078000, 257.4225, -93.961815, 3.1442003
16406127011000, 256.8283, -93.77185, 0.14712924
16406132006000, 257.40332, -94.06844, 1.9535581
16406137030000, 257.23392, -95.22797, 1.8622457
16406141973000, 257.06018, -94.82703, 1.7608626
16406147047000, 256.8886, -94.4397, 1.6632155
16406152015000, 256.72263, -94.058464, 1.563445
16406156979000, 256.5608, -93.6878, 1.4578476
16406162004000, 256.40845, -93.32486, 1.3519975
16406166997000, 256.22394, -92.97953, 1.2596089
16406172004000, 256.0807, -92.60269, 1.1589879
16406177002000, 255.9231, -92.26817, 1.0513053
16406182007000, 255.77673, -91.90471, 0.94641864
16406187031000, 255.64032, -91.54487, 0.8305768
16406191994000, 255.50827, -91.192764, 0.7116984
16406197004000, 255.37894, -90.86185, 0.6007962
16406202057000, 255.2761, -90.557526, 0.47984
16406206999000, 255.1746, -89.63748, 0.36162168
16406212000000, 255.10028, -89.60002, 0.23607416
16406217019000, 255.04147, -89.406296, 0.10965364
16406222030000, 254.99722, -89.189354, -0.010361398
16406227005000, 254.97726, -88.9956, -0.1402615
16406232067000, 255.0257, -88.83439, -0.29547358
16406237030000, 255.03795, -88.78633, -0.44456434
16406242022000, 255.10794, -88.65431, -0.60503626
16406247028000, 255.19545, -88.60304, -0.7633919
16406252020000, 255.28522, -88.551254, -0.92861336
16406257028000, 255.37886, -88.47836, -1.091375
16406261992000, 255.46463, -88.391266, -1.2442304
16406267037000, 255.55661, -88.29282, -1.3973356
16406272019000, 255.66122, -88.18323, -1.5556847
16406277008000, 255.76247, -88.06814, -1.7115736
16406282065000, 255.86957, -87.95376, -1.8601259
16406287032000, 255.97331, -87.83982, -2.0037727
16406291999000, 256.07962, -87.707634, -2.1617587
16406297023000, 256.185, -87.57749, -2.3129613
16406302705000, 256.2976, -87.44596, -2.4637954
16406307024000, 256.40552, -87.316315, -2.608638
16406311968000, 256.52155, -87.17838, -2.7586195
16406316997000, 256.6349, -87.047165, -2.9011843
16406321953000, 256.7472, -86.918236, -3.0388741
16406327025000, 256.86227, -86.79663, -3.169011
16406331990000, 256.97174, -86.674835, -3.2976372
16406337061000, 257.07953, -86.55892, -3.4196959
16406341993000, 257.18262, -86.44017, -3.5428789
16406347052000, 257.28424, -86.32663, -3.6608505
16406351988000, 257.3756, -86.21025, -3.7800252
16406357020000, 257.4667, -86.09965, -3.8930776
16406362012000, 257.55197, -85.98702, -4.007628
16406367080000, 257.63327, -85.87542, -4.1205993
16406372598000, 257.714, -85.76648, -4.23083
16406377039000, 257.79156, -85.66, -4.3383446
16406382073000, 257.8713, -85.55676, -4.442313
16406387025000, 257.9484, -85.454704, -4.544912
16406393173000, 258.0293, -85.35476, -4.645098
16406397023000, 258.1019, -85.26585, -4.7341537
16406401966000, 258.18213, -94.81936, -4.8192763
16406407021000, 258.2631, -94.904945, -4.9045973
16406412012000, 258.33646, -94.98595, -4.985233
16406417029000, 258.41138, -95.06442, -5.0630317
16406422025000, 258.4888, -95.14146, -5.139424
16406427001000, 258.56143, -95.21778, -5.2149086
16406432064000, 258.633, -95.289635, -5.285725
