#Angle around the z x y axes.
#timestamp(ns), Azimuth , Pitch, Roll (degrees)
#Datetime: 18/12/2015 13:05:42
##########################################
#Activity: 21 - SRH - return home - 150s
#Subject ID: 66
#First Name: sub66
#Last Name: sub66
#Age: 20
#Height(cm): 193
#Weight(kg): 83
#Gender: Male
##########################################

@DATA
9182991743000, 198.0848, 92.27988, 1.9770445
9182996717000, 196.04778, 94.41972, 4.239832
9183001706000, 198.28777, 92.90529, 1.8250551
9183006721000, 196.14528, 95.278534, 3.782476
9183011727000, 196.3509, 95.88862, 3.5634947
9183016703000, 196.55626, 95.93119, 3.3543835
9183021705000, 196.75125, 95.984795, 3.146326
9183026688000, 196.93552, 96.04392, 2.948338
9183031683000, 197.11621, 96.1174, 2.7569065
9183036684000, 197.30653, 96.189865, 2.5687678
9183041699000, 197.45963, 96.294716, 2.3861973
9183046694000, 197.64742, 96.37596, 2.2092915
9183051672000, 197.8014, 96.50144, 2.0342636
9183056627000, 197.96092, 96.61696, 1.8653288
9183061643000, 198.10779, 96.74342, 1.6966236
9183066641000, 198.24669, 96.87747, 1.5329757
9183071621000, 198.39586, 97.02115, 1.3002331
9183076650000, 198.52412, 97.17041, 1.0777016
9183081640000, 198.63339, 97.30369, 0.8518831
9183086642000, 198.71404, 97.43298, 0.6344735
9183091670000, 198.76898, 97.53734, 0.41828448
9183096640000, 198.79482, 97.61964, 0.20812486
9183101723000, 198.79524, 97.66451, 0.0027713487
9183106705000, 198.7163, 97.67096, -0.19536683
9183111731000, 198.67545, 97.55391, -0.3880354
9183116720000, 198.58104, 97.50726, -0.5777789
9183121718000, 198.4698, 97.3766, -0.7595436
9183126738000, 198.36719, 97.216675, -0.9343388
9183132273000, 198.26534, 97.08039, -1.1073005
9183136727000, 198.16959, 96.95672, -1.2758874
9183141736000, 198.07669, 96.84322, -1.4369413
9183146724000, 197.98209, 96.738594, -1.594837
9183151716000, 197.89752, 96.64278, -1.7474253
9183156711000, 197.8088, 96.558044, -1.8965263
9183161772000, 197.72768, 96.4806, -2.0402591
